Currency,AUD:Australian Dollar,BND:Brunei Dollar,BRL:Brazilian Real,CAD:Canadian Dollar,CHF:Swiss Franc,CNY:Yuan Renminbi,CZK:Czech Koruna,DKK:Danish Krone,DZD:Algerian Dinar,EUR:Euro,GBP:Pound Sterling,HKD:Hong Kong Dollar,HRK:Croatian Kuna,HUF:Hungarian Forint,IDR:Indonesia Rupiah,ILS:New Israeli Sheqel,INR:Indian Rupee,JPY:Japanese Yen,KRW:Korean Won,MXN:Mexican Peso,MYR:Malaysian Ringgit,NOK:Norwegian Krone,NZD:New Zealand Dollar,PHP:Philippine Piso,PLN:Polish zloty,RON:Romanian Leu,RUB:Russian Rouble,SEK:Swedish Krona,SGD:Singapore Dollar,THB:Thai Baht,TRY:Turkish Lira,TWD:New Taiwan Dollar,USD:US Dollar,ZAR:South African Rand
92,1.301959,1.346134,3.612316305,1.302834,0.957488,6.464573,23.644157,6.517057,108.143457,0.874738,0.698828,7.754724,6.569717,274.055283,13127.6592,3.777292,66.351295,112.027642,1150.962211,17.406928,3.88226,8.25761,1.444892,46.024318,3.712386,3.909465,67.829776,8.083712,1.346134,35.090098,2.824090273,32.260322,1,14.761896
95,1.310808,1.350879,3.551845343,1.303339,0.95949,6.475923,23.766257,6.54297,108.324341,0.878735,0.700685,7.755185,6.600615,274.420035,13147.40773,3.785501,66.105009,111.572935,1149.551845,17.331019,3.894288,8.291652,1.459139,46.188049,3.720562,3.923374,67.797452,8.12768,1.350879,35.219684,2.807732865,32.334798,1,14.657293
96,1.327087,1.357438,3.641682062,1.316794,0.958212,6.474444,23.78464,6.54711,108.229964,0.87974,0.705199,7.756136,6.607724,275.024193,13227.57984,3.803114,66.458608,110.680039,1158.766605,17.591537,3.926718,8.357086,1.476203,46.268145,3.734319,3.928917,69.016187,8.14287,1.357438,35.280197,2.829682414,32.439518,1,14.972024
97,1.325776,1.356122,3.705010586,1.315455,0.960392,6.488179,23.843507,6.56422,108.257498,0.882145,0.712844,7.75644,6.624912,275.520466,13254.29605,3.819337,66.670783,110.382851,1162.976359,17.773906,3.939661,8.35921,1.473624,46.273818,3.761115,3.941867,68.636027,8.171136,1.356122,35.294637,2.853122795,32.472653,1,15.243913
98,1.328054,1.352429,3.66217881,1.311686,0.957761,6.470873,23.781239,6.548486,108.035375,0.879972,0.710384,7.758624,6.609029,274.797606,13159.99648,3.791535,66.625748,108.368532,1159.890883,17.755984,3.933914,8.319782,1.472281,46.268039,3.769183,3.929866,68.085093,8.146339,1.352429,35.219993,2.852956705,32.440162,1,15.238472
99,1.328082,1.349556,3.65695679,1.307841,0.956966,6.474523,23.780692,6.549239,108.14072,0.880049,0.710464,7.759043,6.596849,275.165009,13144.99692,3.78474,66.59949,108.56288,1153.242982,17.7865,3.910323,8.288568,1.474699,46.175306,3.780076,3.9325,67.360204,8.178122,1.349556,35.099886,2.85267975,32.421016,1,15.06838
102,1.322212,1.346883,3.568656716,1.298859,0.95496,6.471378,23.727831,6.534153,108.11396,0.877963,0.702897,7.754258,6.573749,273.985953,13130.81651,3.781826,66.466637,108.235294,1147.102722,17.728183,3.889991,8.236084,1.463477,46.138718,3.757068,3.9223,66.775593,8.148815,1.346883,35.079895,2.830553117,32.363477,1,14.74583
103,1.305897,1.347315,3.512987013,1.287645,0.954194,6.461214,23.718849,6.53159,108.146806,0.877501,0.700597,7.754563,6.571604,273.236223,13090.41769,3.766497,66.398736,108.318708,1143.278343,17.57178,3.88496,8.205949,1.451386,46.083714,3.766497,3.923131,66.353721,8.085118,1.347315,35.050018,2.832046332,32.326255,1,14.689014
104,1.307134,1.351124,3.513011152,1.280404,0.963622,6.476545,23.929899,6.587803,108.66171,0.885112,0.702673,7.75686,6.608249,275.030979,13159.11666,3.779164,66.603824,109.284829,1148.999823,17.546291,3.881395,8.241547,1.446008,46.083378,3.794388,3.956452,65.738007,8.121791,1.351124,35.060188,2.855284121,32.393344,1,14.723137
105,1.298436,1.363846,3.51813011,1.282794,0.966761,6.485069,24.020619,6.613491,108.857003,0.888731,0.707074,7.75711,6.649662,276.61749,13192.60576,3.789726,66.534661,109.393886,1154.043726,17.477337,3.887042,8.233203,1.457074,46.198009,3.820832,3.975116,65.981959,8.138998,1.363846,35.110203,2.861980092,32.380021,1,14.569677
106,1.298121,1.358561,3.490517547,1.288107,0.967653,6.475718,23.94984,6.594647,108.880007,0.886211,0.705202,7.756735,6.647022,275.203828,13171.45516,3.781904,66.592077,108.92414,1147.749025,17.5405,3.906859,8.245658,1.447536,46.128146,3.807781,3.963843,66.47687,8.144452,1.358561,35.079759,2.854661468,32.367955,1,14.571429
109,1.298868,1.35574,3.503095701,1.292411,0.965505,6.478065,23.900584,6.58208,108.812312,0.884486,0.705643,7.755882,6.638068,274.482576,13170.83849,3.776933,66.578808,108.190341,1149.495843,17.605077,3.927472,8.254467,1.441978,46.217053,3.808509,3.957987,67.892358,8.132673,1.35574,35.030073,2.852556165,32.357155,1,14.599416
110,1.282465,1.339769,3.56237327,1.271092,0.962885,6.468483,23.82174,6.561139,108.748303,0.881601,0.696244,7.755532,6.612448,273.745923,13099.00379,3.768492,66.552499,109.406683,1126.051309,17.274707,3.852596,8.161686,1.421758,46.098916,3.793265,3.950719,65.612448,8.090717,1.339769,34.899938,2.833112933,32.135238,1,14.284933
111,1.279199,1.339837,3.547060374,1.267335,0.961332,6.466122,23.746375,6.540997,108.743123,0.878812,0.69514,7.757448,6.59311,271.596801,13158.99464,3.758327,66.19826,109.148431,1129.308375,17.317866,3.862378,8.114597,1.4264,46.248352,3.767906,3.93945,65.600228,8.053695,1.339837,34.850163,2.813164601,32.173302,1,14.203621
112,1.276618,1.343197,3.526464113,1.263408,0.967768,6.475121,23.799207,6.553148,109.022457,0.880669,0.693025,7.75764,6.593571,273.623954,13125.0022,3.760898,66.278732,109.643329,1132.857772,17.28155,3.884192,8.103479,1.432144,46.518714,3.794364,3.94672,65.041391,8.088507,1.343197,35.00044,2.814795244,32.244826,1,14.178688
113,1.293616,1.350528,3.570807067,1.273373,0.97585,6.495516,24.01314,6.606854,109.236615,0.887863,0.695507,7.757081,6.650093,275.32629,13203.47154,3.764628,66.538666,110.858563,1143.043594,17.475184,3.901536,8.207671,1.452899,46.753085,3.862736,3.973453,65.924976,8.11338,1.350528,35.01021,2.831039687,32.324425,1,14.369706
116,1.295011,1.350763,3.566051136,1.268288,0.974165,6.493697,24.011896,6.606712,109.348189,0.887784,0.689276,7.756836,6.642223,276.367188,13196.32457,3.768377,66.600675,110.928622,1146.537642,17.581321,3.904652,8.232866,1.455877,46.882102,3.898349,3.977362,66.291992,8.129439,1.350763,35.066584,2.847478693,32.337536,1,14.483398
117,1.293524,1.35377,3.538850004,1.264818,0.974573,6.498184,23.945247,6.593249,109.249579,0.885975,0.68648,7.756268,6.625764,276.6014,13216.58545,3.763976,66.569771,111.145566,1151.005582,17.532471,3.923009,8.1756,1.454505,46.836183,3.880482,3.964472,66.354922,8.110658,1.35377,35.180296,2.830778772,32.310623,1,14.484983
118,1.316907,1.349288,3.523489339,1.258338,0.973016,6.494824,23.917544,6.5848,109.258869,0.884721,0.685437,7.756436,6.615323,276.139078,13195.99221,3.76378,66.46669,111.289038,1149.721313,17.391666,3.920906,8.140582,1.460143,46.866319,3.885517,3.949394,65.277979,8.105193,1.349288,35.129612,2.822967354,32.362205,1,14.466071
119,1.312379,1.344691,3.513558725,1.255679,0.966191,6.476668,23.81141,6.553266,109.120796,0.880437,0.685314,7.757616,6.585666,273.551682,13186.50291,3.759201,66.500264,108.152844,1140.640958,17.319334,3.89602,8.140518,1.433967,46.9352,3.863356,3.937577,64.729266,8.079151,1.344691,35.044902,2.814139813,32.260081,1,14.379996
120,1.310883,1.342717,3.484872402,1.252828,0.963255,6.484522,23.711304,6.528107,109.069982,0.876962,0.68425,7.758134,6.586863,273.813909,13185.00395,3.741647,66.384723,107.287556,1141.392616,17.15075,3.906516,8.081207,1.434447,46.920986,3.855564,3.92616,64.218714,8.040779,1.342717,34.919758,2.800491099,32.277471,1,14.168815
123,1.307317,1.340816,3.45697381,1.251892,0.957017,6.475072,23.534325,6.474724,108.873836,0.870095,0.680832,7.758636,6.537023,270.46028,13160.576,3.74628,66.404333,106.560515,1137.953537,17.125729,3.904551,8.033586,1.424171,47.044288,3.813887,3.89933,64.742104,7.987732,1.340816,34.869921,2.791264248,32.245715,1,14.184895
124,1.322759,1.346184,3.545682427,1.258449,0.948829,6.483966,23.370214,6.433054,108.52001,0.864379,0.68375,7.759443,6.491486,269.556574,13204.97018,3.74933,66.395367,105.912352,1144.221627,17.413778,3.953237,8.046504,1.432449,47.043824,3.789783,3.879246,66.513787,7.97865,1.346184,34.939926,2.828075028,32.24825,1,14.462443
125,1.336723,1.356367,3.571577575,1.275098,0.955498,6.500565,23.495002,6.467101,108.909865,0.869187,0.689126,7.761408,6.528466,271.690569,13316.00174,3.772881,66.589309,106.579748,1163.094307,17.781226,4.008692,8.119079,1.448848,47.242069,3.818861,3.904389,66.019991,8.051282,1.356367,35.095176,2.859017818,32.337245,1,14.782442
126,1.334557,1.357724,3.521461666,1.282018,0.963196,6.504939,23.62794,6.504152,109.175802,0.874202,0.689396,7.760731,6.56963,273.485445,13341.15744,3.77839,66.504502,107.098523,1166.142145,17.672436,4.005507,8.12877,1.449165,47.356412,3.866946,3.93697,65.61404,8.092928,1.357724,35.135064,2.899379316,32.370837,1,14.927092
127,1.356524,1.358712,3.557364138,1.287915,0.968758,6.502144,23.646626,6.51002,109.077011,0.87512,0.690032,7.760392,6.565153,274.507745,13369.00324,3.779732,66.632537,106.965958,1172.346198,17.956156,4.011989,8.183513,1.461626,47.154984,3.867857,3.938479,66.433447,8.117004,1.358712,35.170211,2.919663954,32.414457,1,14.96097
130,1.364107,1.366564,3.507766564,1.293813,0.969987,6.512242,23.71391,6.528565,109.380957,0.877578,0.693269,7.762615,6.563668,276.480913,13282.98377,3.781395,66.604651,108.284335,1173.63756,17.930671,4.024046,8.190434,1.469592,47.241773,3.873804,3.940763,65.985783,8.13778,1.366564,35.154892,2.935146994,32.493199,1,15.105485
131,1.361407,1.369407,3.485450549,1.296176,0.973978,6.516923,23.756484,6.540308,109.444659,0.879121,0.692396,7.762549,6.596396,276.483516,13308.41319,3.783912,66.675604,109.116484,1173.617582,18.13011,4.061187,8.221538,1.484308,46.704176,3.885802,3.945934,66.497055,8.156308,1.369407,35.22989,2.940659341,32.545934,1,15.227692
132,1.356298,1.368218,3.463669033,1.287229,0.972828,6.504689,23.68481,6.521956,109.335437,0.876501,0.692068,7.760715,6.592865,276.360768,13283.4166,3.764572,66.608379,108.76501,1168.191778,17.995705,4.034972,8.193093,1.469279,46.502761,3.877991,3.936804,65.760978,8.144447,1.368218,35.259883,2.962661057,32.540976,1,15.140415
133,1.364562,1.371499,3.461146721,1.281412,0.971376,6.518746,23.727281,6.533234,109.233471,0.87804,0.692668,7.759944,6.587936,276.503644,13285.74941,3.76091,66.668715,109.316007,1169.172008,17.901747,4.012995,8.106067,1.468434,46.549302,3.880323,3.951005,64.74932,8.160945,1.371499,35.355167,2.947493195,32.57617,1,14.990956
134,1.372841,1.370462,3.48598872,1.288245,0.971449,6.521061,23.811244,6.556045,109.416197,0.881213,0.694025,7.763218,6.610857,277.731759,13317.50088,3.773705,66.78049,108.882622,1172.814593,18.049965,4.029873,8.166902,1.47092,46.645224,3.871079,3.963253,65.271149,8.220391,1.370462,35.430032,2.964310892,32.629538,1,15.168488
137,1.37107,1.369746,3.532232427,1.2923,0.976598,6.522872,23.863476,6.568792,109.649417,0.88308,0.695867,7.763158,6.620011,278.611798,13307.7976,3.81314,66.843871,108.857294,1179.706817,18.206994,4.03029,8.157012,1.470947,46.495938,3.86065,3.962911,64.973419,8.24532,1.369746,35.379724,2.9812787,32.653656,1,15.569587
138,1.365701,1.369588,3.485686517,1.29272,0.978972,6.526506,23.875243,6.572363,109.665842,0.883548,0.690493,7.761884,6.620251,278.538611,13319.173,3.819579,66.821435,109.498145,1176.585969,18.313748,4.018466,8.177947,1.471196,46.457855,3.854126,3.96404,64.825941,8.262326,1.369588,35.490369,2.966513518,32.631207,1,15.600018
139,1.376097,1.377693,3.536749712,1.297721,0.982889,6.535508,23.957798,6.593936,109.803529,0.886603,0.686985,7.764429,6.638886,280.211012,13388.99725,3.836954,66.979342,109.38913,1188.323433,18.430978,4.051512,8.22635,1.477613,46.656618,3.890859,3.988829,65.414398,8.291959,1.377693,35.610426,2.984218459,32.770636,1,15.884032
140,1.389926,1.379834,3.585424667,1.310976,0.990355,6.548004,24.134143,6.6416,110.196303,0.893096,0.683978,7.766991,6.688399,282.772171,13615.39698,3.858891,67.466107,110.002679,1190.944003,18.467357,4.091096,8.358757,1.48379,46.840225,3.923194,4.022774,66.567473,8.369117,1.379834,35.699741,2.994284183,32.761454,1,15.848263
141,1.383278,1.381496,3.547285854,1.310634,0.991443,6.547464,24.0886,6.628933,110.229789,0.891345,0.686407,7.76727,6.673055,282.360282,13625.05571,3.879401,67.472591,110.357429,1187.28942,18.40993,4.081023,8.321152,1.477672,46.775114,3.940012,4.016222,66.774133,8.34192,1.381496,35.729566,2.983866655,32.714146,1,15.747304
144,1.385823,1.380116,3.551671868,1.314757,0.990192,6.554347,24.104325,6.631387,110.214534,0.891663,0.690531,7.766741,6.677664,282.701739,13582.49666,3.875078,67.522336,109.407044,1185.71556,18.370129,4.085243,8.351137,1.474632,46.795363,3.956041,4.031208,67.077753,8.331699,1.380116,35.660276,2.986625056,32.656264,1,15.619527
145,1.39658,1.382969,3.549337393,1.314828,0.992031,6.556769,24.198603,6.658757,110.353331,0.895415,0.685109,7.767102,6.711139,282.951289,13680.3904,3.861837,67.673711,109.74212,1190.293696,18.432307,4.11524,8.359151,1.486748,46.800681,3.971884,4.036802,66.642371,8.332736,1.382969,35.739613,2.958005014,32.692514,1,15.62509
146,1.38839,1.379149,3.560111251,1.310605,0.991297,6.561636,24.249058,6.672259,110.521891,0.897183,0.681186,7.763682,6.726,281.975597,13640.49883,3.853311,67.378432,110.165082,1181.733357,18.394222,4.101113,8.338866,1.479275,46.751301,3.965997,4.045487,65.706262,8.312489,1.379149,35.679167,2.95029607,32.584784,1,15.678181
147,1.386193,1.377239,3.582020057,1.293249,0.991673,6.557754,24.196812,6.658936,110.350018,0.895415,0.680247,7.765938,6.711229,281.50967,13603.50107,3.83587,67.080498,110.073424,1180.041189,18.368463,4.06832,8.279907,1.485584,46.678904,3.949499,4.035638,65.134312,8.315723,1.377239,35.599928,2.931948424,32.477615,1,15.595004
148,1.386372,1.375358,3.609419771,1.303725,0.991046,6.561694,24.201289,6.658936,110.365419,0.895415,0.68271,7.766386,6.70711,281.348496,13572.03618,3.844735,67.03707,109.652579,1179.244269,18.500269,4.078976,8.311246,1.485136,46.647564,3.931948,4.032414,66.038324,8.298084,1.375358,35.683202,2.948424069,32.504477,1,15.625358
151,1.391866,1.381093,3.604273274,1.303887,0.992728,6.58174,24.258012,6.676452,110.473651,0.897747,0.68341,7.76883,6.719454,281.721878,13645.00404,3.846575,67.13933,111.185923,1190.941736,18.472843,4.117515,8.351288,1.492414,46.730407,3.944699,4.042823,65.889757,8.333782,1.381093,35.730317,2.956459287,32.615136,1,15.770985
152,1.377622,1.377712,3.572709342,1.302672,0.990138,6.577282,24.226287,6.668101,110.385243,0.896539,0.683029,7.767617,6.714632,281.611978,13609.83504,3.851623,67.196521,111.018469,1188.909808,18.395643,4.118702,8.355747,1.480724,46.753631,3.93267,4.04411,65.922539,8.329747,1.377712,35.659853,2.952035144,32.592792,1,15.76681
153,1.375515,1.375962,3.598621801,1.305352,0.98935,6.577591,24.187399,6.656972,110.393771,0.894935,0.692304,7.769644,6.72257,281.107929,13668.99946,3.851978,67.458386,109.244675,1191.632361,18.483175,4.153302,8.33032,1.465277,46.635046,3.935744,4.043136,66.923752,8.304636,1.375962,35.659567,2.947735815,32.589941,1,15.695722
154,1.386843,1.376385,3.596263854,1.310511,0.988738,6.581963,24.15892,6.648463,110.36128,0.893815,0.691232,7.770111,6.701376,279.781909,13647.49732,3.852789,67.301573,109.009653,1188.192706,18.571595,4.155792,8.344655,1.472471,46.574008,3.924115,4.040043,67.07365,8.307562,1.376385,35.59975,2.947175545,32.606364,1,15.592957
155,1.380402,1.376278,3.583736776,1.30841,0.990676,6.586695,24.228976,6.668639,110.384974,0.896539,0.69289,7.771472,6.72028,280.114757,13579.00305,3.876547,67.250314,108.902636,1185.592613,18.720011,4.147481,8.324637,1.460194,46.459566,3.932311,4.051282,67.158687,8.302403,1.376278,35.609647,2.949793796,32.612516,1,15.579882
158,1.358446,1.359062,3.518724117,1.292184,0.973742,6.566217,23.810908,6.553617,109.758393,0.881135,0.693629,7.767557,6.61512,274.429465,13359.99648,3.833113,66.965812,107.128381,1165.741475,18.558992,4.09481,8.188827,1.443123,46.169707,3.857256,3.982025,65.37739,8.146973,1.359062,35.270068,2.908978765,32.284783,1,14.985021
159,1.34473,1.353719,3.506168488,1.278199,0.967483,6.571995,23.811244,6.553049,109.708583,0.881213,0.686288,7.767448,6.620374,273.598872,13247.00388,3.820585,66.743479,107.648925,1155.868876,18.568206,4.057984,8.126983,1.438139,46.02485,3.832041,3.971889,64.956027,8.128128,1.353719,35.23969,2.898924921,32.194219,1,14.865615
160,1.338372,1.347952,3.408859202,1.268237,0.96168,6.567674,23.748462,6.535771,109.574442,0.878889,0.685955,7.76393,6.616716,272.534716,13206.00281,3.825892,66.55036,107.022324,1152.557567,18.177184,4.026279,8.090613,1.426085,45.898225,3.799262,3.960626,63.759712,8.110652,1.347952,35.15029,2.882668307,32.129548,1,14.731236
161,1.344442,1.352023,3.383408269,1.274707,0.962356,6.559552,23.82174,6.555761,109.642863,0.881601,0.69151,7.762232,6.643745,274.565812,13288.75959,3.844662,66.730583,106.426871,1160.680596,18.228511,4.047518,8.153839,1.404919,46.008992,3.819184,3.97558,64.199947,8.148902,1.352023,35.219959,2.896059244,32.270123,1,14.825002
162,1.351203,1.354122,3.420205237,1.27477,0.962933,6.559006,23.908351,6.577849,109.889774,0.884643,0.694268,7.761677,6.669321,275.468861,13295.62102,3.851026,66.808209,106.85598,1164.313517,18.403485,4.068029,8.202849,1.411005,45.981953,3.856246,3.993984,64.704529,8.247788,1.354122,35.199929,2.918789809,32.292109,1,15.090587
165,1.351438,1.355343,3.439829606,1.277068,0.966276,6.586084,23.992723,6.598864,109.953408,0.887469,0.705671,7.762691,6.683085,277.218672,13321.92048,3.870163,67.103745,106.061413,1173.793042,18.696486,4.091942,8.276979,1.415424,46.15016,3.894569,4.009407,65.696131,8.276979,1.355343,35.205005,2.923233937,32.387291,1,15.175719
166,1.36098,1.356704,3.498708241,1.287216,0.964989,6.593764,24.096214,6.624321,110.149933,0.890869,0.708045,7.760624,6.70245,279.697105,13355.902,3.866815,67.309577,105.995546,1179.741648,18.990824,4.105657,8.34343,1.42735,46.312695,3.949399,4.029844,66.235011,8.30147,1.356704,35.273942,2.929710468,32.425835,1,15.355724
167,1.352449,1.354853,3.46794301,1.285663,0.963224,6.581033,24.107747,6.621193,110.159662,0.890472,0.70488,7.761532,6.703295,279.483526,13366.54497,3.876313,67.112199,106.224399,1171.932324,18.877382,4.10098,8.318344,1.42244,46.333037,3.928673,4.039003,65.662511,8.329475,1.354853,35.26447,2.930097952,32.35797,1,15.228495
168,1.361375,1.352783,3.485144084,1.30034,0.967603,6.586093,24.223197,6.654287,110.292286,0.894935,0.707294,7.760426,6.733488,282.038661,13397.90585,3.868624,67.299982,104.394129,1177.546089,18.958744,4.106408,8.394308,1.422857,46.446214,3.981564,4.062108,65.859585,8.404779,1.352783,35.309647,2.935743691,32.400215,1,15.414355
169,1.353652,1.349476,3.460280789,1.290119,0.961258,6.590634,24.052781,6.607606,110.027101,0.888573,0.699929,7.760618,6.682957,279.242936,13325.51093,3.87169,67.085036,104.26515,1171.334637,18.879598,4.101031,8.380132,1.418074,46.435045,3.950862,4.030123,65.120579,8.336147,1.349476,35.2799,2.931224454,32.362715,1,15.213968
172,1.340275,1.34354,3.37857395,1.281327,0.960466,6.579774,23.881927,6.56186,109.72132,0.882457,0.682801,7.759972,6.63431,276.138369,13258.25097,3.850335,67.35616,104.632898,1158.039181,18.610484,4.054183,8.257589,1.406283,46.270738,3.876191,4.005736,63.910254,8.236675,1.34354,35.189728,2.896311331,32.267031,1,14.820067
173,1.332243,1.340728,3.367509281,1.277267,0.958989,6.581757,23.920806,6.572211,109.649284,0.883861,0.678407,7.758352,6.645307,277.60297,13262.49779,3.859555,67.570532,104.640269,1152.59855,18.564345,4.027135,8.283366,1.396853,46.29574,3.888192,4.013435,64.313063,8.241117,1.340728,35.210359,2.898267633,32.162807,1,14.675977
174,1.332358,1.33936,3.39953913,1.276168,0.959851,6.578658,23.992732,6.592573,109.840468,0.886289,0.680608,7.757157,6.664894,278.667021,13284.00248,3.852787,67.495613,104.590978,1150.066472,18.616325,4.026411,8.291678,1.39431,46.471683,3.880617,4.011345,64.048569,8.283967,1.33936,35.199858,2.902596827,32.150137,1,14.692015
175,1.322329,1.339187,3.351655106,1.274651,0.954957,6.579594,23.761524,6.532268,109.491878,0.87804,0.672535,7.757573,6.60374,275.950479,13137.03574,3.824041,67.30266,105.698481,1145.377118,18.290017,3.992361,8.165159,1.384055,46.429888,3.825709,3.961191,64.057248,8.168408,1.339187,35.210291,2.870489068,32.044078,1,14.45702
176,1.34737,1.353063,3.439634918,1.30056,0.976685,6.623983,24.492138,6.720676,110.553136,0.903669,0.729713,7.761341,6.800108,287.276342,13408.59389,3.895988,68.004699,102.322429,1171.959154,18.869601,4.112688,8.512561,1.410898,46.942888,4.025845,4.097687,65.631845,8.549611,1.353063,35.319899,2.933038135,32.387493,1,15.120007
179,1.350882,1.359793,3.403346063,1.304783,0.976177,6.64739,24.687216,6.762139,110.8006,0.909256,0.75832,7.758229,6.837152,289.46172,13396.52664,3.898254,67.954628,101.654846,1184.679033,19.062011,4.105019,8.5511,1.415621,47.266776,4.05701,4.106201,65.277505,8.551555,1.359793,35.314603,2.944717221,32.575923,1,15.325605
180,1.353201,1.355188,3.357987898,1.303892,0.979409,6.64734,24.48117,6.717782,110.652488,0.903098,0.747042,7.759866,6.786779,286.887022,13181.18848,3.880791,67.919263,102.411271,1168.779915,18.949427,4.070893,8.469701,1.415244,47.096541,4.010927,4.086246,64.741533,8.527499,1.355188,35.276799,2.908064662,32.427526,1,15.247088
181,1.344545,1.348151,3.265644725,1.299098,0.97872,6.643823,24.449053,6.706583,110.596303,0.901713,0.744364,7.758431,6.787466,285.798016,13144.49955,3.858702,67.600812,102.660054,1157.033363,18.695311,4.0211,8.391794,1.403517,46.984671,3.991073,4.080523,64.062399,8.504148,1.348151,35.192065,2.899639315,32.308386,1,14.969883
