Currency,AUD:Australian Dollar,BND:Brunei Dollar,BRL:Brazilian Real,CAD:Canadian Dollar,CHF:Swiss Franc,CNY:Yuan Renminbi,CZK:Czech Koruna,DKK:Danish Krone,DZD:Algerian Dinar,EUR:Euro,GBP:Pound Sterling,HKD:Hong Kong Dollar,HRK:Croatian Kuna,HUF:Hungarian Forint,IDR:Indonesia Rupiah,ILS:New Israeli Sheqel,INR:Indian Rupee,JPY:Japanese Yen,KRW:Korean Won,MXN:Mexican Peso,MYR:Malaysian Ringgit,NOK:Norwegian Krone,NZD:New Zealand Dollar,PHP:Philippine Piso,PLN:Polish zloty,RON:Romanian Leu,RUB:Russian Rouble,SEK:Swedish Krona,SGD:Singapore Dollar,THB:Thai Baht,TRY:Turkish Lira,TWD:New Taiwan Dollar,USD:US Dollar,ZAR:South African Rand
182,1.344713,1.347235,3.233471447,1.295622,0.978833,6.643398,24.437939,6.700865,110.433706,0.900739,0.74446,7.758512,6.78085,285.588182,13152.3149,3.851648,67.519636,102.729238,1151.576293,18.586471,3.990362,8.37759,1.406593,47.055485,3.995857,4.074401,64.420825,8.488741,1.347235,35.135111,2.88776797,32.191497,1,14.813637
183,1.336686,1.343422,3.218410418,1.292322,0.973058,6.65568,24.331388,6.679838,110.328693,0.898069,0.752851,7.758689,6.756623,284.256848,13110.00449,3.843287,67.328065,102.640323,1145.7207,18.124293,3.985272,8.349798,1.392726,46.999551,3.948451,4.055411,64.040144,8.432869,1.343422,35.054333,2.880736417,32.160036,1,14.574495
186,1.328066,1.345753,3.243939666,1.286407,0.973155,6.664482,24.32663,6.680733,110.147333,0.897827,0.753322,7.758844,6.749865,284.548393,13096.32789,3.853115,67.253098,102.612677,1148.168432,18.337314,3.99165,8.308314,1.387323,46.845035,3.977734,4.052164,63.75606,8.431496,1.345753,35.040402,2.89854552,32.205962,1,14.492368
187,1.336982,1.349363,3.288623722,1.293558,0.972277,6.673156,24.287637,6.674951,110.193433,0.897183,0.762579,7.758299,6.731114,283.80585,13128.68294,3.868742,67.4712,101.830253,1157.258209,18.667594,4.028082,8.361475,1.392607,46.999821,3.988606,4.053921,64.245021,8.463036,1.349363,35.136372,2.920330163,32.338956,1,14.75148
188,1.338152,1.352335,3.323425784,1.302647,0.977595,6.686964,24.462914,6.722468,110.553799,0.903424,0.770621,7.759057,6.767007,286.024031,13205.99874,3.895022,67.420996,100.713705,1164.603849,18.883729,4.049869,8.44855,1.405366,47.116271,4.025838,4.082121,64.700063,8.552805,1.352335,35.190171,2.947691752,32.400398,1,14.889782
189,1.330054,1.347834,3.329783394,1.293141,0.976534,6.682671,24.412455,6.715794,110.408935,0.902527,0.767915,7.758664,6.755957,284.765343,13180,3.881408,67.422744,100.99278,1155.803249,18.70704,4.02852,8.464079,1.384296,47.073105,3.995939,4.074368,64.014982,8.555235,1.347834,35.179603,2.93032491,32.305054,1,14.660018
190,1.330714,1.346251,3.337127371,1.301355,0.980578,6.685727,24.420054,6.721951,110.553839,0.903342,0.770036,7.75664,6.760795,283.721771,13193.49594,3.885366,67.31093,100.424571,1157.100271,18.785547,4.023035,8.485095,1.374977,47.201445,3.999819,4.076965,64.09738,8.553297,1.346251,35.265583,2.927009937,32.319783,1,14.696206
193,1.322925,1.349443,3.317132772,1.306634,0.983528,6.690741,24.470088,6.731107,110.720699,0.905059,0.770178,7.759164,6.766676,283.346909,13102.49796,3.883881,67.14318,102.479862,1148.321115,18.443298,3.992216,8.513078,1.380215,47.342746,4.001267,4.067155,64.246719,8.576342,1.349443,35.131686,2.89863336,32.21468,1,14.442302
194,1.310133,1.346827,3.282906599,1.302921,0.983051,6.684818,24.372521,6.705554,110.556798,0.901551,0.759782,7.757934,6.755139,283.032816,13122.50271,3.873242,67.095204,103.939776,1146.141363,18.289488,3.963577,8.429409,1.368915,47.362063,3.982239,4.051749,63.84277,8.516949,1.346827,35.170393,2.887486477,32.130364,1,14.303732
195,1.311145,1.346008,3.298139451,1.305275,0.985278,6.69048,24.415643,6.717666,110.61931,0.903179,0.753233,7.757587,6.767702,283.047327,13045.50217,3.868497,67.029895,104.606214,1143.04552,18.316474,3.94319,8.412663,1.368678,47.129697,3.978956,4.056539,63.80112,8.523121,1.346008,35.179733,2.894418353,32.146857,1,14.333002
196,1.30752,1.342476,3.23034866,1.292641,0.976965,6.684324,24.243972,6.666487,110.311374,0.896298,0.746715,7.756386,6.732634,281.114995,13052.00323,3.847181,66.858475,105.655642,1131.352514,18.241642,3.927221,8.357713,1.386932,46.998297,3.95402,4.024648,63.160975,8.462221,1.342476,35.058708,2.888141974,31.936004,1,14.211975
197,1.306434,1.344446,3.255930985,1.286574,0.979421,6.681794,24.299065,6.683591,110.419123,0.898634,0.748338,7.753684,6.741822,283.024802,13087.5,3.847771,67.024623,105.706326,1132.332854,18.369608,3.947879,8.373742,1.395938,46.68404,3.962886,4.02606,63.237868,8.497124,1.344446,34.955068,2.88686197,31.877247,1,14.348311
200,1.317018,1.34805,3.253686782,1.295123,0.983353,6.703067,24.449471,6.730028,110.706324,0.904732,0.754293,7.754727,6.781598,284.999548,13090.50032,3.858681,67.199674,105.690763,1137.790645,18.488012,3.978196,8.470732,1.40731,46.729395,3.963177,4.042884,63.072921,8.56591,1.34805,34.965168,2.956663349,31.9886,1,14.266263
201,1.334572,1.352152,3.269415496,1.301676,0.985682,6.694608,24.48029,6.741187,110.780063,0.906208,0.760761,7.755777,6.787947,285.210693,13088.50023,3.858813,67.134028,106.207522,1139.646579,18.459991,4.00589,8.472043,1.421296,46.882646,3.962755,4.057272,63.006072,8.601903,1.352152,34.993203,2.979429089,32.021749,1,14.32696
202,1.335876,1.358576,3.247162444,1.305911,0.988105,6.674022,24.536457,6.7542,110.757832,0.908018,0.759148,7.754926,6.796967,286.071007,13106.17452,3.858258,67.204486,106.537728,1141.432852,18.494779,4.036684,8.494688,1.421774,47.14156,3.973304,4.062562,63.368474,8.597476,1.358576,35.034051,3.038499955,32.060292,1,14.282757
203,1.335452,1.355515,3.250476623,1.305129,0.987018,6.673173,24.534725,6.753518,110.742351,0.907853,0.75892,7.755424,6.794825,285.61961,13117.00409,3.855016,67.21498,106.264185,1138.066273,18.649841,4.072628,8.492147,1.433409,47.185656,3.966591,4.056832,63.903495,8.600635,1.355515,35.01044,3.072265093,31.993645,1,14.292601
204,1.336208,1.355911,3.281096786,1.310695,0.986018,6.673325,24.535137,6.754131,110.770111,0.907935,0.763646,7.755584,6.797076,284.492464,13115.53477,3.834393,67.076721,106.101326,1135.999637,18.604776,4.058108,8.520701,1.429817,47.063737,3.954422,4.050209,64.53659,8.623479,1.355911,34.921918,3.047031051,31.992918,1,14.247322
207,1.335458,1.360772,3.256055363,1.317155,0.986979,6.679658,24.60845,6.774085,110.639774,0.910581,0.761883,7.757239,6.815972,284.684028,13136.49609,3.845292,67.348753,106.210162,1138.645056,18.581224,4.069568,8.568749,1.430432,47.123475,3.96813,4.050264,64.892643,8.656893,1.360772,35.040976,3.030140229,32.174467,1,14.273812
208,1.327544,1.357188,3.280894789,1.323361,0.988451,6.670637,24.571247,6.764845,110.810585,0.909339,0.761208,7.756752,6.806856,284.768573,13175.22961,3.842866,67.329272,104.273893,1135.964354,18.799127,4.064108,8.581431,1.415022,47.153769,3.967355,4.060835,66.283532,8.649995,1.357188,35.004092,3.047012822,32.083295,1,14.428662
209,1.338823,1.35802,3.280502229,1.318988,0.994268,6.670094,24.597398,6.768447,110.835684,0.909835,0.763124,7.756619,6.811027,285.287963,13144.53644,3.840688,67.209535,105.750159,1134.719316,18.821399,4.084524,8.587663,1.422164,47.194978,3.978983,4.063325,66.005186,8.677099,1.35802,34.984078,3.040851606,32.068056,1,14.291784
210,1.328674,1.350496,3.273760144,1.31605,0.982146,6.65807,24.386835,6.708566,110.441569,0.901713,0.759423,7.756718,6.749775,281.469793,13102.49775,3.821731,67.046258,104.724977,1128.196573,18.820198,4.059333,8.512624,1.410821,47.107304,3.934716,4.020289,66.433454,8.611091,1.350496,34.874662,3.019927863,31.946799,1,14.244184
211,1.330154,1.35112,3.282461981,1.317646,0.973904,6.650589,24.323765,6.692522,110.349681,0.899847,0.759471,7.757581,6.737605,280.923243,13101.50275,3.82381,66.954918,103.329434,1121.956267,18.922703,4.067309,8.556825,1.405111,47.179879,3.926033,4.018267,67.028075,8.609106,1.35112,34.834878,3.016557185,31.915774,1,14.154684
214,1.321301,1.340559,3.256986743,1.306611,0.968022,6.640631,24.210856,6.663293,110.036546,0.895736,0.757255,7.759137,6.705034,278.582945,13032.56001,3.808044,66.700107,102.364744,1107.318166,18.748298,4.026693,8.460677,1.392422,47.002866,3.897349,3.989609,66.171265,8.58411,1.340559,34.759943,2.993908993,31.507524,1,13.894751
215,1.31484,1.338873,3.265344412,1.305101,0.965782,6.632091,24.150809,6.646118,109.820423,0.893416,0.753239,7.760475,6.694095,277.941571,13068.49817,3.815242,66.714018,101.599214,1106.959707,18.855535,4.037077,8.430537,1.384526,47.016886,3.863218,3.979451,66.568212,8.535424,1.338873,34.760118,2.994014116,31.594747,1,13.97016
216,1.316964,1.341071,3.268392857,1.31,0.968304,6.628036,24.1375,6.641696,109.792857,0.892857,0.749196,7.75875,6.693125,277.678571,13159.5,3.822411,66.895,101.089286,1117.267857,18.910446,4.054732,8.413929,1.390804,47.086607,3.850893,3.977679,66.55875,8.495179,1.341071,34.934821,3.012678571,31.701786,1,13.980446
217,1.311422,1.342672,3.223239943,1.305316,0.972881,6.641613,24.269935,6.679508,109.997575,0.897989,0.759725,7.757184,6.719379,279.436063,13155.0018,3.826509,66.876796,101.167385,1115.193966,18.83028,4.046067,8.451688,1.389996,47.069864,3.855963,4.005478,66.246588,8.54032,1.342672,34.919181,3.022988506,31.679239,1,13.739045
218,1.305755,1.340355,3.182233776,1.302349,0.97275,6.643062,24.221943,6.666637,109.938777,0.896379,0.760219,7.755558,6.708767,278.43313,13103.00287,3.821531,66.772947,101.048763,1109.474722,18.849229,4.02716,8.427931,1.386967,46.880602,3.840176,3.999821,65.253406,8.519451,1.340355,34.822517,3.000268914,31.479025,1,13.673001
221,1.309642,1.347885,3.178407144,1.314422,0.9816,6.660774,24.377199,6.707676,110.113376,0.901957,0.766258,7.756742,6.74655,280.526743,13126.00343,3.827456,66.835032,102.453324,1108.848201,18.620276,4.031208,8.484261,1.402363,46.905385,3.859114,4.021286,64.768648,8.591143,1.347885,34.989627,2.983854965,31.478308,1,13.64517
222,1.305561,1.347806,3.163477162,1.314949,0.983842,6.661672,24.397003,6.713035,110.281278,0.90269,0.770888,7.758621,6.757086,280.1679,13131.91009,3.820094,66.888428,102.247698,1105.488355,18.506499,4.032136,8.44647,1.401155,46.88933,3.851688,4.025817,64.79545,8.564272,1.347806,34.967503,2.980231089,31.394656,1,13.54685
223,1.292024,1.33834,3.121512876,1.301592,0.976663,6.631706,24.163984,6.65093,109.737214,0.894134,0.764852,7.756438,6.69054,277.548283,13078.99678,3.808745,66.640737,101.117668,1094.000358,18.322335,3.989986,8.277092,1.378577,46.61123,3.816524,3.986499,64.451538,8.477378,1.33834,34.745172,2.95332618,31.01216,1,13.276288
224,1.296512,1.343943,3.15215637,1.305389,0.973639,6.637766,24.226665,6.669596,109.813413,0.89662,0.771434,7.756299,6.720344,278.185242,13100,3.812427,66.848202,101.362862,1100.125527,18.427957,4.005738,8.275173,1.379898,46.700439,3.819959,3.999014,64.886129,8.456021,1.343943,34.740429,2.963328252,31.325204,1,13.366807
225,1.302653,1.346388,3.162484316,1.297544,0.975802,6.647517,24.214017,6.667682,109.811436,0.896218,0.771196,7.756856,6.714106,277.845492,13105.9957,3.813676,66.864044,101.962717,1106.103244,18.272181,4.025363,8.212493,1.388869,46.570174,3.823087,3.996236,64.724323,8.451246,1.346388,34.7867,2.957340025,31.444703,1,13.506005
228,1.303846,1.343918,3.172003578,1.292129,0.974329,6.63712,24.170841,6.655188,109.732826,0.894454,0.775286,7.757156,6.701699,276.824687,13096.00179,3.809034,66.88542,101.046512,1099.338104,18.137209,4.003309,8.206798,1.386225,46.381932,3.818873,3.98873,64.299553,8.461628,1.343918,34.616279,2.952325581,31.346154,1,13.358318
229,1.292784,1.336344,3.164320496,1.281718,0.960514,6.61992,23.922089,6.58672,108.942629,0.885347,0.770784,7.755998,6.625055,274.378043,13081.00044,3.77707,66.764143,99.814077,1091.111111,17.953519,3.972289,8.154139,1.371226,46.163789,3.78008,3.947145,63.749712,8.369367,1.336344,34.557769,2.92563081,31.225321,1,13.23807
230,1.310748,1.344448,3.213728272,1.288489,0.963374,6.635775,23.965059,6.599237,108.931802,0.886839,0.768358,7.756031,6.629922,275.478893,13150,3.793012,66.867595,100.682866,1111.165307,18.15165,4.006031,8.230933,1.383115,46.426038,3.805161,3.968872,64.031483,8.420628,1.344448,34.678964,2.934196524,31.468606,1,13.454062
231,1.304302,1.342108,3.222683509,1.282926,0.958661,6.630686,23.870683,6.573359,108.753025,0.883314,0.760295,7.754085,6.609487,274.198392,13136.00389,3.779436,66.807879,100.344493,1110.387775,18.15564,3.999735,8.160852,1.376027,46.265348,3.791626,3.947266,64.094338,8.370197,1.342108,34.604717,2.933044784,31.476901,1,13.358096
232,1.313526,1.34796,3.23671199,1.28439,0.958149,6.65204,23.858379,6.570457,108.728766,0.882924,0.764056,7.753929,6.608776,273.953735,13192.00071,3.767968,67.177291,100.23839,1120.563306,18.324475,4.020307,8.215434,1.377892,46.379128,3.795868,3.942963,64.091206,8.38213,1.34796,34.64683,2.936782624,31.659015,1,13.510419
235,1.313993,1.351141,3.214134088,1.291527,0.962852,6.650893,23.902353,6.582434,108.836635,0.884486,0.762781,7.753051,6.623917,274.323368,13228.00283,3.778967,67.213869,100.592606,1123.509641,18.300106,4.03308,8.250575,1.380241,46.560234,3.804971,3.943304,64.466213,8.38714,1.351141,34.666549,2.942331505,31.80789,1,13.587918
236,1.307258,1.349061,3.187759062,1.289796,0.960931,6.640885,23.831908,6.563454,108.690713,0.881912,0.7584,7.753241,6.60217,273.824852,13220.99832,3.768763,67.069054,100.079372,1116.218361,18.242173,4.025487,8.190758,1.365376,46.419437,3.803334,3.930505,64.555516,8.349325,1.349061,34.599171,2.932092777,31.772643,1,13.474998
237,1.311857,1.354011,3.235977991,1.294018,0.966542,6.657171,23.981186,6.605609,108.94196,0.887469,0.755502,7.753816,6.648917,275.106496,13285.00178,3.772275,67.116436,100.239617,1122.612709,18.54322,4.041267,8.205538,1.366702,46.499823,3.819578,3.957845,64.83502,8.390575,1.354011,34.622826,2.954384097,31.7918,1,14.14448
238,1.314438,1.353144,3.220992028,1.292914,0.965899,6.655979,23.937998,6.593534,108.960939,0.88574,0.757927,7.754916,6.635607,274.402126,13263.00266,3.762799,67.048184,100.487157,1116.324181,18.457485,4.027812,8.217095,1.368733,46.36581,3.819575,3.943844,64.853853,8.410629,1.353144,34.572188,2.942338353,31.690877,1,14.130027
239,1.308326,1.352436,3.227723649,1.288397,0.968379,6.671213,23.936227,6.595394,108.970505,0.88574,0.756864,7.755093,6.63357,273.250664,13202.83437,3.759433,67.003543,100.380868,1114.278122,18.352259,4.01674,8.19318,1.365633,46.315323,3.830292,3.94845,64.782285,8.405934,1.352436,34.547387,2.937112489,31.695306,1,14.049779
242,1.324082,1.361862,3.286481647,1.301343,0.979141,6.67932,24.19248,6.665264,109.46607,0.895255,0.765228,7.756222,6.701164,276.418979,13267.0009,3.78863,67.174127,102.273948,1123.276634,18.589346,4.045031,8.301791,1.382095,46.400179,3.877708,3.990689,65.057744,8.499552,1.361862,34.598926,2.958639212,31.751119,1,14.529991
243,1.324051,1.360673,3.222689828,1.303904,0.980569,6.676665,24.198603,6.666189,109.483256,0.895415,0.762625,7.757074,6.701827,276.656519,13264.99821,3.782324,67.040025,102.319126,1114.317693,18.583632,4.047726,8.315992,1.381357,46.379835,3.889327,3.985047,64.878582,8.507163,1.360673,34.570201,2.952811605,31.685172,1,14.374731
244,1.33004,1.363726,3.235357528,1.310007,0.98428,6.67544,24.277758,6.68631,109.610043,0.898311,0.761822,7.757546,6.71802,278.78189,13283.00395,3.793478,66.974668,103.314768,1117.193676,18.812792,4.089023,8.333184,1.379177,46.689723,3.910618,4.004222,65.273446,8.548239,1.363726,34.628997,2.95822853,31.750808,1,14.528476
245,1.32792,1.363538,3.232190921,1.312937,0.984927,6.679706,24.246366,6.676655,109.606675,0.897183,0.754082,7.757312,6.711645,278.171541,13282.59465,3.773461,66.959447,103.705365,1121.792571,18.800467,4.097883,8.348286,1.377804,46.743226,3.915755,3.997667,65.3438,8.567199,1.363538,34.64023,2.960972546,31.771039,1,14.670016
246,1.323148,1.357634,3.265344412,1.308228,0.979094,6.678728,24.141874,6.64728,109.324935,0.893416,0.752792,7.756187,6.683016,277.074958,13247.00259,3.764406,66.793532,103.484321,1115.795587,18.774681,4.086483,8.323952,1.369517,46.674707,3.923345,3.977933,65.752077,8.575449,1.357634,34.610024,2.959438935,31.656392,1,14.523988
249,1.317318,1.356669,3.250089638,1.294012,0.979294,6.677662,24.221047,6.669684,109.365812,0.896379,0.749758,7.755199,6.723736,277.276802,13139.50341,3.769989,66.457512,103.298673,1106.453926,18.509053,4.076013,8.287738,1.367157,46.528326,3.902922,3.988437,64.899964,8.558444,1.356669,34.699713,2.946575834,31.487092,1,14.352456
250,1.310601,1.355856,3.265973654,1.290886,0.978851,6.678466,24.214535,6.668608,109.488037,0.896138,0.748589,7.755444,6.715835,277.623443,13116.99973,3.764226,66.491173,103.405323,1105.618783,18.523344,4.081459,8.254593,1.362577,46.588404,3.888162,3.988978,64.826597,8.545569,1.355856,34.659916,2.94121337,31.398871,1,14.204947
251,1.302572,1.346,3.198718519,1.285396,0.969209,6.663344,24.046454,6.624633,109.199697,0.889917,0.747246,7.755184,6.662365,274.672955,13059.99822,3.759722,66.357124,101.655246,1090.095221,18.35214,4.057489,8.182166,1.339681,46.700187,3.843197,3.962357,64.502358,8.45982,1.346,34.630239,2.931298389,31.233425,1,14.027498
252,1.295326,1.345698,3.185375354,1.287712,0.966448,6.662093,23.920857,6.58897,108.816572,0.885269,0.748584,7.756285,6.626239,272.716006,13031.42705,3.749203,66.380135,101.628895,1089.651204,18.337907,4.042493,8.14005,1.341891,46.870574,3.815775,3.940687,63.871105,8.405188,1.345698,34.720255,2.937234419,31.252656,1,13.903771
253,1.316649,1.356053,3.243876464,1.295705,0.973465,6.680511,23.981186,6.605254,108.966187,0.887469,0.750426,7.755857,6.64164,273.881789,13131.56727,3.753372,66.740327,102.813277,1104.171104,18.802716,4.091232,8.206425,1.357739,47.334931,3.846734,3.948793,64.383653,8.43273,1.356053,34.78967,2.967696131,31.553071,1,14.324104
256,1.329948,1.360859,3.28977374,1.31142,0.974078,6.680474,24.072688,6.630501,109.218867,0.890789,0.752494,7.757973,6.668448,276.126848,13099.50116,3.770889,66.907625,101.888473,1115.562088,19.098076,4.13059,8.258774,1.367361,47.553002,3.874399,3.963923,65.060841,8.514787,1.360859,34.869945,2.981738821,31.704971,1,14.480937
257,1.328176,1.361963,3.272783853,1.310927,0.97137,6.680715,24.025073,6.618387,109.194541,0.889126,0.75365,7.75798,6.65982,275.451231,13186.00516,3.770605,66.895172,102.231706,1123.348448,19.009514,4.1235,8.207967,1.364986,47.714946,3.865742,3.953054,64.746155,8.480484,1.361963,34.909754,2.979016627,31.745354,1,14.298124
258,1.339098,1.366286,3.306917454,1.319219,0.975664,6.676235,24.088964,6.635942,109.296934,0.891424,0.758406,7.758781,6.685684,276.297023,13233.99893,3.78588,66.920128,102.843644,1125.993938,19.148155,4.130237,8.267784,1.376359,47.598502,3.870565,3.96461,65.18916,8.499109,1.366286,34.890355,2.983597789,31.724906,1,14.331966
259,1.336147,1.365381,3.326728274,1.317843,0.972188,6.673361,24.011907,6.616581,109.036165,0.888573,0.757046,7.758219,6.674071,275.679758,13175.00444,3.773592,66.91754,102.168118,1126.61276,19.232095,4.136396,8.232451,1.372134,47.637285,3.843433,3.952639,65.040075,8.485872,1.365381,34.889817,2.975297672,31.705171,1,14.21699
260,1.331641,1.364511,3.295296633,1.319882,0.974613,6.673348,24.072688,6.633797,109.044985,0.890789,0.758979,7.758685,6.691163,275.378585,13157.50045,3.763139,67.02031,101.86175,1125.636914,19.389364,4.136914,8.250935,1.368876,47.871905,3.84527,3.964101,64.935507,8.513273,1.364511,34.91003,2.973810796,31.652414,1,14.135044
263,1.324854,1.363189,3.263770712,1.315181,0.981191,6.669861,24.201523,6.672906,109.377519,0.895656,0.765786,7.757815,6.728168,275.647112,13167.12942,3.77528,66.980296,101.791312,1119.71339,19.601164,4.135961,8.285266,1.367398,47.970443,3.844604,3.98343,64.506135,8.570354,1.363189,34.827586,2.977429467,31.415137,1,14.029288
264,1.324392,1.362393,3.261176681,1.322604,0.978451,6.670601,24.161302,6.66309,109.225501,0.894134,0.77086,7.756885,6.717364,276.39485,13141.9975,3.776019,67.026109,101.868741,1119.81402,19.639664,4.140737,8.283977,1.360873,47.860336,3.842543,3.980061,64.837357,8.5625,1.362393,34.789878,2.975232475,31.307225,1,13.87196
265,1.315247,1.358475,3.240986547,1.31417,0.976054,6.671211,24.234978,6.68574,109.337489,0.896861,0.768547,7.755336,6.733632,276.726457,13135.49776,3.775964,66.977578,100.887892,1112.64574,19.736771,4.136771,8.279641,1.360538,47.803587,3.848879,3.990583,64.317309,8.58278,1.358475,34.720179,2.97470852,31.35426,1,13.712018
266,1.305748,1.354422,3.19807795,1.30121,0.966987,6.669247,24.044314,6.63312,109.033814,0.889838,0.764593,7.755561,6.678679,272.619683,13072.66418,3.75832,66.623954,100.720769,1101.895355,19.621819,4.107137,8.104022,1.365101,47.878626,3.813134,3.959601,63.711248,8.527585,1.354422,34.660082,2.950080085,31.329418,1,13.487008
267,1.309524,1.358213,3.20411985,1.304173,0.97084,6.669966,24.096665,6.648118,109.074996,0.891742,0.770778,7.756287,6.688514,272.43624,13076.50259,3.759675,66.622971,100.784733,1101.997503,19.626003,4.104512,8.117353,1.376404,48.047976,3.822811,3.966025,63.509988,8.544676,1.358213,34.629927,2.948011414,31.299269,1,13.58748
270,1.309803,1.359972,3.242940863,1.316374,0.9683,6.668887,23.993074,6.618629,109.058782,0.887942,0.773308,7.755461,6.662227,272.171906,13030.00355,3.759457,66.648908,100.435091,1106.473095,19.854289,4.129018,8.108506,1.377464,48.272953,3.822145,3.951163,63.867164,8.5309,1.359972,34.600426,2.980198899,31.434914,1,13.672971
271,1.306684,1.359626,3.22771836,1.325579,0.969697,6.668984,24.086453,6.640018,109.398307,0.891266,0.770169,7.754456,6.688948,273.565062,12934.00178,3.745544,66.470143,100.285205,1098.654189,19.540998,4.131462,8.120143,1.37148,48.33779,3.822371,3.964617,63.927184,8.575134,1.359626,34.590018,2.978966132,31.406417,1,13.55
272,1.303964,1.360356,3.241781737,1.321069,0.970245,6.673586,24.073942,6.637951,109.515278,0.890869,0.768,7.754209,6.695768,274.342984,12947.50111,3.754833,66.451225,100.605791,1097.336303,19.436704,4.136659,8.096927,1.377194,48.275278,3.821203,3.9649,63.878753,8.567038,1.360356,34.600445,2.978886414,31.377283,1,13.585033
