Currency,AUD:Australian Dollar,BND:Brunei Dollar,BRL:Brazilian Real,CAD:Canadian Dollar,CHF:Swiss Franc,CNY:Yuan Renminbi,CZK:Czech Koruna,DKK:Danish Krone,DZD:Algerian Dinar,EUR:Euro,GBP:Pound Sterling,HKD:Hong Kong Dollar,HRK:Croatian Kuna,HUF:Hungarian Forint,IDR:Indonesia Rupiah,ILS:New Israeli Sheqel,INR:Indian Rupee,JPY:Japanese Yen,KRW:Korean Won,MXN:Mexican Peso,MYR:Malaysian Ringgit,NOK:Norwegian Krone,NZD:New Zealand Dollar,PHP:Philippine Piso,PLN:Polish zloty,RON:Romanian Leu,RUB:Russian Rouble,SEK:Swedish Krona,SGD:Singapore Dollar,THB:Thai Baht,TRY:Turkish Lira,TWD:New Taiwan Dollar,USD:US Dollar,ZAR:South African Rand
273,1.304875,1.362356,3.235005793,1.308529,0.969254,6.667855,24.081633,6.641387,109.529899,0.891186,0.76765,7.755191,6.697531,275.064611,12975.00223,3.756884,66.866144,101.488281,1100.784244,19.423848,4.123518,8.05659,1.376972,48.329917,3.837893,3.968452,63.171553,8.574815,1.362356,34.650209,2.999821763,31.41966,1,13.790215
274,1.313234,1.365021,3.244332945,1.31619,0.974465,6.671714,24.210196,6.676194,109.74832,0.895977,0.771463,7.754413,6.739539,277.564734,13050.99901,3.762745,66.629782,101.326046,1101.836753,19.477556,4.134755,8.051698,1.377027,48.396201,3.869904,3.990413,63.178927,8.620195,1.365021,34.669832,3.008332587,31.343966,1,13.908969
277,1.302777,1.364009,3.240388038,1.308473,0.971698,6.671591,24.048594,6.62718,109.49021,0.889996,0.777127,7.755874,6.67969,274.279103,12982.50267,3.758277,66.541474,101.370595,1101.112496,19.237273,4.118192,7.976593,1.3754,48.219117,3.821022,3.960929,62.300641,8.537736,1.364009,34.629761,3.013616946,31.351015,1,13.584995
278,1.304901,1.369859,3.209031449,1.316817,0.981005,6.671624,24.210196,6.667682,109.65917,0.895977,0.784338,7.756025,6.7261,275.441269,12998.00197,3.770182,66.484634,102.589374,1109.36296,19.337963,4.127498,7.989875,1.373264,48.253741,3.846967,3.994535,62.460801,8.601828,1.369859,34.700296,3.035839083,31.401308,1,13.603978
279,1.313175,1.370529,3.244492017,1.321559,0.977522,6.674605,24.108465,6.637856,109.390777,0.891981,0.786326,7.756489,6.696994,272.812416,13033.91312,3.776916,66.572919,103.157613,1115.252877,19.278298,4.138525,8.016412,1.392561,48.216038,3.830256,3.980109,62.424048,8.58621,1.370529,34.805102,3.053697262,31.461957,1,13.74418
280,1.319803,1.373715,3.237013858,1.320429,0.978274,6.670094,24.158248,6.652928,109.723737,0.894055,0.789656,7.757175,6.716138,272.749218,13017.99732,3.78194,66.736254,103.710326,1116.870809,19.284756,4.162986,8.040948,1.398927,48.374609,3.837997,4.001788,62.339651,8.611533,1.373715,34.854716,3.052391596,31.553867,1,13.819759
281,1.31921,1.375224,3.23940754,1.32711,0.982585,6.671634,24.255835,6.679084,109.82298,0.897666,0.811068,7.758169,6.735637,272.764811,12985.91562,3.798384,66.706014,103.626571,1115.834829,19.35386,4.160054,8.079892,1.399461,48.368941,3.843178,4.043627,62.44991,8.647666,1.375224,34.910233,3.050718133,31.470377,1,13.880521
284,1.316308,1.374283,3.215591398,1.325269,0.982079,6.706989,24.212366,6.667473,109.903584,0.896057,0.807079,7.758781,6.72491,272.983871,12977.5,3.789606,66.516577,103.396057,1111.648746,18.941577,4.153495,8.104659,1.402061,48.41129,3.837007,4.035394,62.435394,8.657527,1.374283,35.100358,3.070609319,31.458781,1,13.848566
285,1.324939,1.378915,3.216355267,1.322592,0.987273,6.719018,24.389385,6.716491,110.211571,0.902609,0.814451,7.760357,6.778139,274.781117,13044.35418,3.800704,66.590848,103.709721,1123.846918,18.872461,4.183952,8.15913,1.413214,48.575684,3.855222,4.051358,62.424136,8.784006,1.378915,35.390378,3.08141529,31.649066,1,14.26302
286,1.320599,1.38294,3.199274047,1.324682,0.989655,6.717695,24.523593,6.75127,110.478494,0.907441,0.816606,7.758076,6.816697,277.722323,13030.3176,3.816062,66.796733,103.901996,1124.91833,18.925953,4.195009,8.193285,1.417514,48.599819,3.899637,4.080762,62.574955,8.831034,1.38294,35.750454,3.088838475,31.598911,1,14.394011
287,1.323066,1.383856,3.20139518,1.324515,0.98786,6.727759,24.479978,6.739899,110.506614,0.905961,0.819261,7.75838,6.805581,277.658996,13077.49592,3.813463,66.893912,103.723501,1134.136619,18.982787,4.211814,8.223229,1.415383,48.413662,3.897445,4.079543,63.241529,8.820891,1.383856,35.579815,3.098025005,31.742163,1,14.29634
288,1.310762,1.387293,3.180694419,1.316579,0.989729,6.72605,24.567351,6.762225,110.504181,0.908926,0.817215,7.758862,6.823578,277.50409,13050.86348,3.819851,66.749682,104.308308,1132.575895,18.946373,4.192692,8.202872,1.409562,48.379386,3.910198,4.093801,62.971005,8.822759,1.387293,35.269951,3.08752954,31.729686,1,14.206781
291,1.31308,1.388939,3.196925596,1.312807,0.988903,6.737766,24.58068,6.767328,110.644533,0.909587,0.82304,7.759141,6.827815,279.179552,13058.00437,3.825177,66.815081,104.111333,1139.876296,18.937511,4.217482,8.214935,1.403766,48.532836,3.936784,4.099054,62.825996,8.825541,1.388939,35.270147,3.094142259,31.737311,1,14.238039
292,1.303739,1.386519,3.190484854,1.308287,0.990267,6.737014,24.580187,6.76858,110.337033,0.90967,0.814746,7.758938,6.824616,279.204949,13030.00091,3.828254,66.710179,104.038934,1126.416811,18.71309,4.192304,8.147457,1.389975,48.152461,3.928318,4.10352,62.902574,8.826071,1.386519,35.059583,3.09997271,31.59829,1,14.046484
293,1.302304,1.387012,3.193642408,1.308043,0.988615,6.73677,24.611531,6.777393,110.509974,0.91083,0.813717,7.757993,6.838054,279.697605,12994.99955,3.830586,66.66272,103.37007,1123.854632,18.658348,4.187176,8.159668,1.387376,47.993442,3.932963,4.100556,62.503233,8.833227,1.387012,34.900264,3.071682303,31.480098,1,13.903816
294,1.303643,1.388616,3.153825137,1.31694,0.988342,6.737705,24.60929,6.77623,110.266758,0.910747,0.815738,7.757832,6.837432,280.091075,13007.50455,3.841712,66.79827,103.606557,1126.930783,18.561931,4.17204,8.162568,1.382969,48.020947,3.941894,4.101093,62.423224,8.837887,1.388616,34.979964,3.060655738,31.557377,1,13.910656
295,1.310674,1.39436,3.15451038,1.322892,0.994396,6.763274,24.821789,6.832905,110.335017,0.918611,0.820503,7.758313,6.896932,283.20779,13073.58075,3.857523,66.89785,103.766305,1137.819217,18.654694,4.186019,8.22506,1.39537,48.295058,3.973085,4.1377,62.388848,8.902535,1.39436,35.135036,3.079827301,31.763733,1,14.031876
298,1.311358,1.391883,3.140207511,1.33569,0.993573,6.773942,24.810394,6.830778,110.141126,0.918189,0.817326,7.75668,6.894041,283.288954,13018.99734,3.861629,66.841888,104.021669,1133.311909,18.571573,4.17262,8.25039,1.397025,48.261868,3.963456,4.13782,62.250482,8.911027,1.391883,35.000459,3.076026077,31.661005,1,13.879993
299,1.308775,1.391924,3.115526122,1.331678,0.997792,6.777502,24.853753,6.842071,110.214864,0.919794,0.818598,7.756714,6.901214,283.443709,13005.99706,3.850533,66.811074,104.534584,1131.926049,18.490066,4.152134,8.266004,1.398823,48.21376,3.958977,4.129967,62.082689,8.938558,1.391924,34.950331,3.072755703,31.566409,1,13.833977
300,1.301602,1.389565,3.118077803,1.336568,0.992037,6.769245,24.733181,6.808696,110.003936,0.915332,0.818902,7.755789,6.865904,282.919908,13010.06865,3.838719,66.842563,104.320366,1135.853547,18.624073,4.162014,8.276888,1.395515,48.457666,3.958352,4.115789,62.334096,8.912403,1.389565,35.000458,3.084851259,31.587185,1,13.750023
301,1.312254,1.392056,3.135444312,1.336597,0.991855,6.77972,24.729569,6.806626,109.880388,0.915164,0.815942,7.755194,6.864647,282.996248,13032.46088,3.842683,66.819347,104.685641,1143.186602,18.725268,4.195662,8.223483,1.399835,48.489979,3.961929,4.121717,62.786126,8.982337,1.392056,35.090144,3.097373479,31.674751,1,13.857509
302,1.320637,1.394342,3.18998352,1.338857,0.993866,6.780168,24.74089,6.810291,109.96649,0.915583,0.823155,7.7538,6.8731,283.336385,13050.50357,3.856528,66.798663,105.383629,1145.403772,18.822102,4.208021,8.280992,1.400476,48.521333,3.965116,4.120582,62.962644,9.029482,1.394342,35.050357,3.118293353,31.642556,1,13.881157
305,1.315275,1.393294,3.182532432,1.339759,0.988489,6.774712,24.688471,6.796364,109.841221,0.913576,0.822675,7.75507,6.860314,281.7833,13040.2156,3.849625,66.776905,105.033802,1146.437055,18.924721,4.199708,8.2537,1.398959,48.477069,3.953773,4.116572,63.264937,9.012425,1.393294,35.014617,3.102959985,31.580486,1,13.564955
306,1.300771,1.388481,3.196281179,1.336054,0.981678,6.769252,24.511565,6.747302,109.611973,0.907029,0.817896,7.755465,6.809977,279.120181,13048,3.821678,66.705215,104.825397,1141.442177,18.88254,4.17288,8.182585,1.391565,48.279365,3.907937,4.086621,62.920454,8.961451,1.388481,35.020408,3.101587302,31.546485,1,13.495692
307,1.305002,1.384407,3.241730509,1.337539,0.97224,6.758269,24.355115,6.705273,109.833979,0.901307,0.811744,7.754845,6.771519,277.656602,13051.59081,3.815593,66.670572,103.307796,1143.271744,19.373592,4.179,8.178008,1.372871,48.345201,3.898603,4.058405,63.450473,8.914826,1.384407,34.955385,3.116719243,31.442091,1,13.377467
308,1.304591,1.385756,3.228488792,1.338937,0.974964,6.763557,24.422451,6.725054,109.924982,0.903832,0.80132,7.755785,6.791396,278.271873,13068.00434,3.814805,66.744396,103.262834,1144.28778,19.29013,4.187545,8.186461,1.36786,48.40564,3.90329,4.066161,63.763738,8.954085,1.385756,34.970174,3.111984816,31.505785,1,13.462129
309,1.301542,1.384387,3.244929235,1.34328,0.971243,6.756964,24.358605,6.708014,109.714505,0.901469,0.800577,7.755702,6.77319,275.966826,13088.84882,3.80393,66.744343,102.983864,1144.334265,19.136843,4.206346,8.212206,1.367439,48.532408,3.893266,4.056162,64.064906,8.98134,1.384387,34.979717,3.148832597,31.482016,1,13.532949
312,1.301483,1.389984,3.20421262,1.339089,0.975321,6.774634,24.426867,6.726451,109.888809,0.903996,0.804918,7.756283,6.792623,276.667872,13088.00398,3.812421,66.754656,104.321099,1143.274272,18.657476,4.216597,8.229524,1.36648,48.718134,3.914392,4.066896,63.709094,9.02486,1.389984,35.009944,3.170131983,31.495209,1,13.455523
313,1.298424,1.390379,3.203841276,1.336836,0.976445,6.787371,24.479978,6.741982,109.981065,0.905961,0.807103,7.754756,6.803769,276.834571,13096.84726,3.811288,66.595851,104.783475,1135.848886,18.56224,4.218337,8.22187,1.364378,48.635622,3.921272,4.083439,63.783294,8.985776,1.390379,34.960138,3.170230114,31.475811,1,13.34644
314,1.300671,1.39403,3.226728361,1.342588,0.979223,6.783796,24.520958,6.751678,109.952005,0.907276,0.807748,7.754219,6.808928,276.673925,13190.99982,3.801125,66.572764,103.919434,1152.830702,19.825984,4.235892,8.273725,1.366812,48.793322,3.936491,4.08728,63.378879,9.075032,1.39403,34.944656,3.194973689,31.530575,1,13.454999
315,1.315833,1.40872,3.287287747,1.348233,0.987793,6.798073,24.802203,6.830106,110.521524,0.917852,0.805737,7.755392,6.888022,282.055989,13284.88297,3.840385,66.735659,106.837999,1160.972923,20.226618,4.303167,8.327949,1.388894,48.974759,4.000734,4.132446,63.90849,9.094998,1.40872,35.160165,3.238182653,31.754933,1,13.864525
316,1.31493,1.408566,3.412325752,1.349138,0.984226,6.804659,24.811079,6.825293,110.457997,0.917095,0.789921,7.757979,6.890132,283.611519,13404.99817,3.831805,67.250092,106.346295,1164.893617,20.823734,4.341709,8.359134,1.390591,49.039802,4.042645,4.141599,65.487436,9.04347,1.408566,35.29989,3.253026412,31.771827,1,14.221662
319,1.324673,1.415886,3.447434351,1.353809,0.996474,6.844112,25.07748,6.905911,111.012991,0.927902,0.797857,7.75791,6.969008,287.770251,13357.50209,3.850701,67.811079,107.887167,1172.858866,20.880022,4.349077,8.476385,1.409762,49.172311,4.088336,4.19254,66.451517,9.102255,1.415886,35.469982,3.292010764,31.984782,1,14.388234
320,1.322805,1.412169,3.437621923,1.352531,0.99935,6.857037,25.10915,6.914445,110.725221,0.928936,0.804812,7.75699,6.9817,287.942406,13368.62053,3.841895,67.755225,108.267534,1165.954482,20.467069,4.329215,8.439201,1.406781,49.129587,4.110079,4.193219,65.211797,9.150952,1.412169,35.395262,3.279795634,31.86066,1,14.183
321,1.339282,1.417866,3.437768641,1.347879,1.003364,6.879088,25.262568,6.954027,111.035414,0.934405,0.804616,7.757429,7.026257,290.216782,13470.99608,3.856195,68.068585,109.558961,1175.817604,20.470099,4.350028,8.47692,1.418333,49.364605,4.151841,4.223323,65.113624,9.187815,1.417866,35.510185,3.320968043,31.908055,1,14.333489
322,1.339834,1.416441,3.410469348,1.342633,1.001866,6.869553,25.240272,6.944014,111.119996,0.933097,0.802977,7.757115,7.019502,288.662872,13372.50163,3.858356,67.868807,109.284315,1176.793879,20.295232,4.38201,8.479798,1.412989,49.575441,4.147429,4.216385,64.587478,9.178688,1.416441,35.439955,3.332275823,31.859662,1,14.270038
323,1.352526,1.4213,3.391570232,1.351491,1.007715,6.882679,25.43513,6.999624,110.922476,0.940822,0.811158,7.75708,7.086273,291.175087,13427.50024,3.872707,67.943362,110.029165,1176.159563,20.412833,4.403989,8.565058,1.418101,49.569103,4.179979,4.247813,64.723022,9.24292,1.4213,35.510396,3.367955593,31.921159,1,14.374824
326,1.356787,1.422726,3.35499953,1.345875,1.00903,6.894271,25.427523,6.999247,110.930204,0.940645,0.806368,7.756279,7.089455,290.781676,13390.99803,3.869627,68.14881,110.610479,1177.076474,20.483586,4.419998,8.545104,1.418587,49.745085,4.167717,4.242781,64.122848,9.231963,1.422726,35.469852,3.363465337,31.882231,1,14.220017
327,1.351794,1.424696,3.34341151,1.340303,1.010643,6.885184,25.472356,7.007535,110.757464,0.941886,0.804587,7.755581,7.092399,290.93906,13426.0243,3.865593,68.295187,110.897617,1174.437223,20.330131,4.421023,8.529999,1.415937,49.80503,4.163606,4.249506,64.010549,9.227936,1.424696,35.464821,3.364132994,31.812188,1,14.05689
328,1.348236,1.427655,3.382380683,1.345029,1.012168,6.900302,25.49236,7.017355,110.830504,0.943218,0.805442,7.756272,7.100547,292.43539,13536.52141,3.872383,68.736559,111.337483,1177.325033,20.594228,4.444633,8.553103,1.418506,49.895303,4.164686,4.260045,64.276363,9.230617,1.427655,35.599887,3.390303716,31.924165,1,14.139974
329,1.353242,1.432215,3.404342055,1.349261,1.01697,6.919606,25.629503,7.05091,110.791904,0.948047,0.803944,7.756826,7.139078,294.330679,13550,3.876185,68.756636,113.225256,1181.712173,20.748009,4.459898,8.613766,1.431172,49.983883,4.194065,4.275692,64.542852,9.258438,1.432215,35.67975,3.425862723,31.903678,1,14.228764
330,1.343467,1.428625,3.435989426,1.349131,1.013595,6.919845,25.527757,7.022281,110.734328,0.944109,0.804211,7.756137,7.110838,292.041163,13517.50378,3.875283,68.535215,113.038142,1177.331949,20.650208,4.456477,8.562122,1.41994,49.849887,4.172017,4.261707,64.587519,9.23716,1.428625,35.649547,3.448168429,31.875,1,14.135008
333,1.340574,1.427465,3.391480922,1.345108,1.015395,6.908765,25.542123,7.025784,110.731016,0.944465,0.805657,7.755667,7.118247,293.398187,13529.99622,3.856158,68.720249,112.627503,1174.518323,20.548734,4.462505,8.58028,1.415848,49.853608,4.173971,4.264261,64.986305,9.236683,1.427465,35.570457,3.426709482,31.75765,1,13.884964
334,1.343608,1.42899,3.404784418,1.345688,1.016641,6.899773,25.57205,7.033945,110.795575,0.945537,0.801957,7.755673,7.126324,294.515885,13572.50378,3.846445,68.699414,112.972769,1173.770802,20.684191,4.465961,8.582167,1.409985,49.795764,4.188635,4.27118,65.28489,9.234871,1.42899,35.699697,3.429179274,31.870272,1,13.989977
335,1.343771,1.427268,3.396144805,1.338317,1.015797,6.883404,25.444288,6.996051,110.765021,0.940291,0.801598,7.75637,7.087729,292.910202,13552.49647,3.841091,68.508698,113.286319,1172.891396,20.571227,4.466008,8.480489,1.402069,49.753644,4.182699,4.235073,64.33559,9.171415,1.427268,35.654913,3.420028209,31.856135,1,14.00047
336,1.352969,1.427967,3.443775289,1.339983,1.012892,6.885857,25.464383,7.001129,110.784982,0.940999,0.791362,7.755905,7.09984,295.436153,13544.99859,3.833255,68.351369,114.22791,1168.382422,20.640068,4.463536,8.433989,1.412252,49.715818,4.204009,4.238449,63.771525,9.215677,1.427967,35.664816,3.484708761,31.921521,1,14.074998
337,1.346833,1.422665,3.468239053,1.330295,1.010242,6.888743,25.425672,6.990979,110.515505,0.939673,0.792173,7.755497,7.089363,294.991543,13520.30633,3.831235,68.255967,113.888367,1172.110506,20.78162,4.452547,8.443902,1.40857,49.669235,4.21838,4.237455,64.13926,9.207198,1.422665,35.620184,3.54698365,31.905657,1,14.081282
340,1.344702,1.423098,3.461409082,1.330592,1.008877,6.883013,25.28219,6.951598,110.286021,0.934405,0.78647,7.755279,7.041301,293.37507,13432.4986,3.826761,68.164362,114.296393,1172.192114,20.63661,4.448514,8.394693,1.411418,49.699122,4.205289,4.205756,63.649318,9.158568,1.423098,35.644739,3.531489441,32.062231,1,13.840871
341,1.341066,1.41867,3.431805478,1.326812,1.009223,6.881032,25.19564,6.929756,110.099497,0.931619,0.784516,7.755729,7.024408,292.053289,13382.50419,3.808832,67.800913,113.91839,1169.377678,20.375443,4.435532,8.366219,1.402925,49.553754,4.171791,4.189957,63.745761,9.132663,1.41867,35.599963,3.465809577,31.938699,1,13.613005
342,1.342777,1.418267,3.397670084,1.327307,1.009692,6.881267,25.196645,6.93178,110.327679,0.931966,0.793057,7.756664,7.024977,291.686859,13325.00466,3.803262,67.644921,114.091333,1162.693383,20.325629,4.431966,8.379124,1.4,49.635601,4.126747,4.191985,63.739422,9.108574,1.418267,35.630009,3.418732526,31.814539,1,13.563001
343,1.338599,1.419067,3.40076194,1.321502,1.008456,6.879855,25.123583,6.912284,109.977513,0.929195,0.78977,7.756458,7.001951,292.036796,13286.49879,3.788143,67.371771,113.928638,1161.522022,20.341479,4.422041,8.376231,1.391284,49.679428,4.138636,4.183237,63.361829,9.03438,1.419067,35.619773,3.407916744,31.719941,1,13.674224
344,1.339237,1.428071,3.391893172,1.317738,1.018657,6.906999,25.596174,7.043186,110.981911,0.947059,0.794914,7.759636,7.133914,297.802822,13327.5026,3.82612,67.564163,115.048774,1171.512454,20.439909,4.423525,8.505067,1.396439,49.829529,4.210058,4.261199,63.167724,9.177952,1.428071,35.670045,3.476370868,31.808883,1,13.774979
347,1.337675,1.429313,3.393072858,1.313515,1.01661,6.910627,25.506795,7.018781,110.81493,0.943752,0.791808,7.758683,7.109758,296.357116,13327.50094,3.821914,67.42969,115.788977,1168.110608,20.240846,4.412042,8.446395,1.396093,49.754624,4.202529,4.253775,61.217535,9.196395,1.429313,35.639864,3.517270668,31.825217,1,13.726029
348,1.334119,1.426767,3.329406221,1.312064,1.012441,6.902262,25.468426,7.009425,110.608954,0.942507,0.78688,7.757116,7.093308,296.239397,13312.86522,3.809614,67.539114,115.240339,1166.71065,20.243921,4.445523,8.434967,1.387747,49.805844,4.18869,4.245523,60.870028,9.159284,1.426767,35.600377,3.482846371,31.771913,1,13.687088
349,1.331924,1.423995,3.310973318,1.311631,1.009677,6.905205,25.388012,6.986002,110.683578,0.939496,0.788829,7.756576,7.084273,295.838031,13288.00263,3.809658,67.478861,114.984968,1166.009019,20.261744,4.4441,8.476419,1.384912,49.716272,4.171552,4.242108,61.197482,9.16507,1.423995,35.590004,3.487880496,31.767193,1,13.670425
350,1.354161,1.440445,3.387849122,1.334293,1.030137,6.935598,25.934351,7.136002,111.330262,0.959785,0.802361,7.759958,7.238027,300.575871,13425.0024,3.845091,67.801612,118.08235,1186.131107,20.654573,4.472214,8.637393,1.415875,49.934735,4.266244,4.340436,61.805644,9.375948,1.440445,35.790383,3.53584797,31.947404,1,14.040023
351,1.36402,1.443146,3.360570936,1.337293,1.029888,6.958042,25.884663,7.121372,111.362678,0.957946,0.803621,7.762429,7.219082,299.310279,13389.99904,3.872497,67.800077,118.191398,1187.403008,20.359038,4.475046,8.681196,1.426573,49.998084,4.234122,4.326564,61.597567,9.377335,1.443146,35.83964,3.506178753,31.94942,1,13.974135
354,1.376991,1.449146,3.376607177,1.338227,1.027538,6.953272,25.926885,7.133276,111.206678,0.959509,0.807331,7.766839,7.229898,299.165227,13397.90827,3.867684,67.858856,117.242372,1188.792938,20.426118,4.478027,8.682115,1.44147,50.052773,4.232393,4.334964,61.89551,9.383995,1.449146,35.884667,3.505277298,32.006333,1,14.075034
355,1.381706,1.447511,3.357873408,1.340795,1.031166,6.957159,26.07198,7.173196,111.340988,0.964878,0.810286,7.766692,7.267464,300.057893,13468.99846,3.861829,68.069761,118.130066,1194.953686,20.373408,4.479545,8.717001,1.450116,50.027981,4.254631,4.362505,61.623311,9.38489,1.447511,36.029525,3.519008105,32.080278,1,14.068506
356,1.376259,1.442856,3.332597639,1.336916,1.025717,6.944535,25.929373,7.133864,111.212935,0.959601,0.808368,7.761923,7.226082,297.744938,13434.98705,3.831206,67.880242,117.368775,1193.618655,20.444103,4.479513,8.661357,1.444391,49.901161,4.230112,4.33682,61.096056,9.249112,1.442856,35.994626,3.512810671,32.015162,1,13.949333
357,1.385484,1.449253,3.328322482,1.346802,1.025086,6.94753,25.872271,7.118154,110.997032,0.957488,0.810465,7.763596,7.214669,297.031789,13472.73076,3.82095,67.982095,117.636921,1203.762926,20.690061,4.477978,8.710743,1.446859,50.017235,4.222137,4.334163,61.042321,9.192646,1.449253,36.022597,3.512255841,32.137112,1,14.056971
358,1.394409,1.44687,3.268811028,1.351426,1.025369,6.945721,25.869232,7.116791,110.936531,0.957304,0.81637,7.76077,7.216159,296.457974,13434.93203,3.82443,67.803465,117.365499,1203.896228,20.692131,4.473961,8.704576,1.454624,49.781735,4.22152,4.338311,61.275608,9.234157,1.44687,35.960176,3.510817538,32.164465,1,14.010435
362,1.391288,1.44854,3.279655337,1.353375,1.029584,6.952513,25.869794,7.11843,111.103686,0.957396,0.816659,7.759023,7.234562,295.959789,13448.08042,3.854572,68.016276,117.386309,1207.257061,20.616946,4.479177,8.71977,1.452178,49.745333,4.221158,4.338248,60.749162,9.247295,1.44854,36.009574,3.52101484,32.307324,1,13.958066
363,1.393328,1.452456,3.27141621,1.357466,1.030093,6.959331,25.999423,7.148447,110.90549,0.961446,0.81846,7.758292,7.263244,297.115662,13442.49591,3.852995,68.232382,117.671378,1213.316027,20.738391,4.483511,8.727718,1.446976,49.846169,4.233055,4.366407,60.565138,9.209018,1.452456,36.030189,3.546005192,32.369964,1,13.89626
364,1.38764,1.449919,3.264421697,1.354061,1.024969,6.955515,25.849995,7.111643,110.74438,0.956663,0.816034,7.756242,7.231704,296.651679,13462.4988,3.848273,68.013967,116.751172,1209.461399,20.695398,4.484454,8.682483,1.438821,49.662298,4.222807,4.340859,60.514206,9.144265,1.449919,35.939922,3.532574381,32.315125,1,13.672821
365,1.384688,1.445214,3.254435063,1.345982,1.018784,6.944502,25.63419,7.052841,110.29001,0.948677,0.812238,7.755526,7.17171,293.92847,13446.00133,3.839958,67.919078,117.066692,1204.212124,20.654492,4.486007,8.61996,1.438004,49.585428,4.183948,4.306043,60.999905,9.062233,1.445214,35.789773,3.516933877,32.42292,1,13.715018